Date,沪深300环比,标普500环比,中债10年期国债总值净价指数环比,上证10年期国债指数环比,中债7-10年政策性金融债总值财富指数环比,沪铜现货环比,沪金现货环比,原油现货环比
2012-09-14,0.0074310625375251,0.0039589312255563,-0.0040400330548159,-0.0024800220446404,-0.0029853716787739,0.0230277185501066,0.022682166146867,0.0150524196347983
2012-09-17,-0.0245428712093075,-0.0031246375625098,-0.0003687655572969,-0.0011970534069981,-0.0008982932428386,0.0029178824510212,-2.772387025229417e-05,-0.0064022763649298
2012-09-18,-0.0103908868336352,-0.0012797788104217,0.0010144793876234,0.0025813589010785,0.0011988011988013,-0.0051537822111388,-0.0084282902215199,-0.0242871501149646
2012-09-19,0.0049211717757378,0.0011854836499192,0.0004606596646397,-0.0008275862068966,-9.978048293757258e-05,0.0010026737967914,0.0051726548301411,-0.0088757813933141
2012-09-20,-0.0223885248237053,-0.0005407070257691,0.0011050741320561,0.0039572979937421,0.0007983235206068,0.0003338898163605,-0.0019471488178024,-0.0465702326376036
2012-09-21,0.0014162435392428,-7.532905099083553e-05,0.0007359028608224,-0.0018333486112384,0.0003988433542725,-0.0007510013351135,0.0030657748049052,0.0252661758776711
2012-09-24,0.0074850163251571,-0.0022326473307536,-9.192021325499232e-05,0.0023877307374415,0.0005980265125087,-0.0122755741127348,-0.00780772436788,-0.0006991071818698
2012-09-25,-0.002423810211598,-0.0105018223750593,0.0008273579702151,0.0008245533669262,0.0016933957565494,0.0018599932363883,0.0035285222212888,0.0039935287344594
2012-09-26,-0.0114290885234035,-0.0057367212591652,0.00064296867824,0.0022885389967044,0.0017899761336515,-0.0037974683544304,-0.0009766987581973,-0.0085504826885388
2012-09-27,0.0305873522236816,0.0096489269667625,0.0013769047181935,-0.0013699881267694,0.0009926543577527,-0.0012706480304955,-0.0053072625698323,0.0044365702237318
2012-09-28,0.0183815039170058,-0.0044777666447846,0.0004583371528095,-0.0007316627034936,0.00059500198334,0.0042408821034776,0.011232799775344,0.0224347293692328
2012-10-08,-0.0100562118694698,0.0105575877890149,-0.0016492578339747,-0.0009152480322167,-0.0004955401387513,-0.0004222972972972,-0.0048597611774506,-0.0269753913712965
2012-10-09,0.0220744036474966,-0.0098909250762425,-0.000734214390602,0.0001832172957128,0.0,0.0033798056611744,0.0043253802148734,0.0123230665533511
2012-10-10,0.0017067788428384,-0.0061880844687405,-0.0006429096252754,9.159186664220442e-05,-0.0004957858205254,-0.0056421052631578,-0.006529591553209,0.0157482594409947
2012-10-11,-0.0092895375453934,0.0001954542916178,0.000367613270839,-0.000549500870043,0.0006944444444445,-0.0015243902439023,-0.001538246399105,0.0026932668329175
2012-10-12,0.0008686097466699,-0.0029661371820999,0.0006430868167204,0.0010996059745258,0.0009913750371766,0.003392705682782,0.0008403361344537,-0.0003837189471889
2012-10-15,-0.0041960833662395,0.0080778949873652,0.0002754315093647,-9.153318077803618e-05,0.0006932752302664,-0.0115807269653424,-0.0145535964175762,-0.0076915421470917
2012-10-16,0.001437996217634,0.0102699061890245,-0.0013767783386875,-0.0015562065177591,-0.0003958828186857,0.0041905413495253,-0.0028117012212439,0.0067768926586051
2012-10-17,0.0011487450830229,0.0041170648557995,-0.0006433823529411,-0.000825158155313,-0.0002970297029702,-0.0016181229773463,0.0066360969496739,-0.0048243179780559
2012-10-18,0.0153337969401945,-0.0024436823623632,-0.0009197093718386,0.0012846393833731,-0.0003961572744378,0.0069947965537831,-0.0020937075599819,-0.0014729014729014
2012-10-19,-0.0015453237902811,-0.0165712874140556,-0.0004602780079167,-0.00091642228739,-0.0003963142772218,-0.0038119440914866,-0.0082222852282392,-0.0053704154553396
2012-10-22,0.0039100181352815,0.0004395788416049,0.0001841959845274,-0.0011007154650521,0.0001982357022498,-0.0149659863945578,-0.0060320182961692,-0.0187755572193745
2012-10-23,-0.0126025478414241,-0.014443932990194,-0.0007366482504603,-0.0002754820936639,-0.0004954910316122,-0.0027624309392265,0.0003451350340821,-0.0072929506368492
2012-10-24,-0.0018597972388497,-0.0030853932107195,-0.0002764467379284,-9.185266832001382e-05,-0.0008923259964307,-0.0088296398891967,-0.0083666369569593,-0.0025572423171867
2012-10-25,-0.007167060985016,0.0029955634427685,-0.0004608719697667,-0.0004593055300385,-0.0003969435347821,-0.0004366812227074,-0.0037692084662219,0.0016005216515013
2012-10-26,-0.018911157277282,-0.0007289609828942,-0.00055330136481,0.0009190331770976,-0.0007942023230417,-0.0034949759720401,0.0026193247962746,0.0
2012-10-29,-0.0053649834735376,0.0,-9.226794611538748e-05,-0.0009181893306399,0.0005961251862889,-0.0030688294607628,0.0005805515239476,-0.0087888024147013
2012-10-30,0.001802446496858,0.0,0.000276829380825,0.0005514199062586,0.0002978850163837,-0.0087950747581354,-0.0023208587177255,0.0055529018390256
2012-10-31,0.0066700001785811,0.0001558139864299,-0.0002767527675276,-9.185266832001382e-05,-0.0001985308715505,0.0044365572315883,0.0011631288165165,-0.0004008075529956
2012-11-01,0.0190968680426819,0.0109265239066393,-0.0012918704438498,-0.0011023332720926,-0.0005957108816521,0.0003533568904594,0.004211443508568,-0.000519773675691
2012-11-02,0.0038687834003516,-0.0093794436778065,-0.0001847916474175,-0.0002758874379252,-9.934432743885502e-05,0.001412928293889,-0.0054953000723064,-0.0065822709577723
2012-11-05,-0.002119847232277,0.0021637675010606,0.0004620645042048,-9.198785760267114e-05,0.0002980625931445,-0.0158730158730159,-0.0180311182201542,-0.0248881975500679
2012-11-06,-0.004200914035484,0.007853181491046,0.0,0.0002759889604415,9.932459276917882e-05,0.0021505376344086,0.0039686065452393,0.0168724595444436
2012-11-07,-0.0020504229542667,-0.0237050105363382,9.237021984098703e-05,-9.197093718393834e-05,0.0001986294567484,0.0050071530758226,0.0206790760789403,0.0304547854287653
2012-11-08,-0.018404291128782,-0.0122048288670735,0.0006465318186017,-0.0011957321559969,0.0003971800218449,-0.0088078291814946,-0.0021676300578035,-0.0327897649090962
2012-11-09,-0.0019996348105689,0.0016987172506914,0.0004615100609193,0.0013813426650703,-0.0002977667493796,0.0059240642671214,0.0091238233164372,0.0
2012-11-12,0.0048774610427859,0.0001304489618436,0.0001845188670541,0.000183924958617,-0.000297855440826,-0.0108860533595074,-0.0010045924225027,0.0132124587583619
2012-11-13,-0.0175011657081953,-0.0039854206067984,0.0004612120653075,0.0006436189775651,9.931472837432231e-05,0.0027063599458727,-0.0067519034621462,0.0
2012-11-14,0.0048227296559455,-0.0138520075953234,0.0010141987829614,0.0012864099972433,0.0003972194637535,0.0024291497975708,0.0026034133641887,-0.0053176393266316
2012-11-15,-0.0132652005523794,-0.0015935196866078,0.0005526388505112,-0.0006423786363218,0.0005955926146516,-0.0010770059235325,-0.001731102135026,0.0141760898619933
2012-11-16,-0.0074671091620244,0.0048399133988015,0.0011967228205838,0.002754820936639,0.0007936507936507,0.0035938903863432,-0.0057803468208093,-0.0003849855630413
2012-11-19,-0.0010334184563943,0.0198620466511751,0.0008275101140124,0.0022893772893772,0.0007930214115781,0.0022381378692928,0.0052325581395349,0.0108281858715133
2012-11-20,-0.0046482972335503,0.0006633547000842,-0.0003674781809829,-9.136592051173233e-05,0.0,0.0055381866904868,0.0056390977443607,0.0097303634232122
2012-11-21,0.013866819408004,0.0023202023331725,-0.0003676132708391,0.0006396198830409,0.0001980982567353,-0.0041751798880695,-0.0038820992092021,-0.0089544874027631
2012-11-22,-0.0079046881406897,0.0,-0.0006435598050932,-0.0010044744772166,-0.0007922360863537,-0.0013380909901873,0.0020207852193996,0.0019915943005257
2012-11-23,0.0069481757020504,0.0130263186272043,-0.0001839926402943,0.0003656307129797,-0.000396432111001,-0.0049129075480125,-0.0007778738115817,-0.0001899945924616
2012-11-26,-0.0077895543353339,-0.0020295923074195,-0.0007361059992639,-0.0010051169590643,-0.0002974419988102,0.0061041292639139,0.0087651010581553,0.0051746820640257
2012-11-27,-0.0114726971869829,-0.0052265180012657,-0.0004604051565377,0.0008231958291411,-0.0002975304968759,0.0020521056388294,0.0003715665818733,-0.0032575184689663
2012-11-28,-0.0099877245843097,0.0078559480749711,9.21234454169806e-05,0.0,-9.920634920623785e-05,-0.0003561570652658,-0.0037142857142857,-0.0115990662386926
2012-11-29,-0.0063311352833981,0.0042697155177917,0.0006448047162859,0.0010966916468653,-9.921619208264064e-05,-0.0010688518749443,-0.012044737596788,-0.0040445789357148
2012-11-30,0.0113344173031839,0.0001624351142341,0.0001841112031668,-9.12908526565781e-05,9.922603691214782e-05,0.007757467677218,0.0017126269956457,0.0160216982110832
2012-12-03,-0.0143994840301729,-0.0047451595136212,-0.0003681546249425,-9.129918743733256e-05,0.0,0.0108830295522917,-0.003303486047118,-0.0064476601703815
2012-12-04,0.010726225193826,-0.0017098747037873,-0.0004603627658594,0.0,0.0,-0.0021881838074397,-0.0023259194650385,-0.0036852150932314
2012-12-05,0.0358484989232783,0.0015848761593404,-0.0003684598378776,-0.0004565376186997,9.921619208252964e-05,0.0030701754385964,-0.0068483170625089,-0.0048482883626344
2012-12-06,-0.0019385111509684,0.0033066530426886,-0.0008293402137853,-0.0014615876495843,-0.0001984126984126,0.0021862702229995,-0.0039612676056338,-0.0124092995705612
2012-12-07,0.019586131784353,0.0029209160218961,-9.22253988748789e-05,-9.148293843197486e-05,-0.0001984520738241,-0.0046247818499127,0.0060391810281337,-0.0127151682360701
2012-12-10,0.0108111235735013,0.0003384882269563,-0.000184467810367,-0.0004574565416285,0.0004962286621674,0.0046462698343121,0.0023426061493412,-0.0006986209829293
2012-12-11,-0.0055260782457454,0.0065489408198511,9.225092250919607e-05,0.000183066361556,0.0,0.0033158813263525,0.0018112766579023,-0.0037083194018056
2012-12-12,0.0041044941332741,0.0004482294935006,-9.224241306149406e-05,0.0001830328543974,0.0001983930165658,-0.001043659766916,0.0023620669543917,0.0054001281386339
2012-12-13,-0.0110813706857397,-0.0063214045698924,0.0,0.0003659987190043,9.91768322919917e-05,-0.004179000522375,-0.0050330201029878,0.0082691023851428
2012-12-14,0.0504896015410409,-0.0041354045581035,-0.0005535055350553,-0.0004573310161894,-0.0001983339944467,0.0015737016961008,-0.0020467836257309,-0.0049207710712834
2012-12-17,0.0045970278495841,0.0118705697590515,9.230201218368704e-05,0.0003660322108345,-0.0001983733386232,0.0025314245810055,-0.0036624670377967,0.0053987841393703
2012-12-18,0.0005999915494148,0.0114866187533209,-0.0001845869866173,-9.14745700694164e-05,-0.0001984126984126,0.0026991728341314,0.0044111160123512,0.000285787344133
2012-12-19,0.0012626049355608,-0.0075892147443651,-0.0004615526631588,-0.0004574146921598,-0.0008930343322087,-0.0068600208405696,-0.0141999707217098,0.0049622567742324
2012-12-20,0.0057821020534687,0.0054881913345081,-0.000554118950868,0.0004576240161082,-0.0002979441851226,-0.0128530208970883,-0.0056430056430055,0.0054614555901364
2012-12-21,-0.0053756677652821,-0.0093787447443702,0.0,-0.0002744488152959,-0.0001986886548778,-0.0057573073516385,-0.0126941457586619,-0.0005952646695536
2012-12-24,0.0038870151770655,-0.0024403034646715,0.0,0.0009150805270863,0.0003974562798092,0.00641425389755,0.0069581001361367,-0.0069836353619132
2012-12-25,0.0282124289229892,0.0,0.0002772130844574,0.0,0.0002979737783073,-0.0018589005930778,0.0024034850533272,0.0
2012-12-26,0.0037657245548112,-0.0047874055486241,9.237875288681252e-05,-0.0001828487840555,0.0004964750273062,0.0025718339836822,-0.0016484339877115,0.0085922504798465
2012-12-27,-0.0053018774261276,-0.0012184557306156,0.0008313319785699,0.0005486466715436,0.0008932115919013,0.0039805395842547,0.0009006304413088,0.0121615795185916
2012-12-28,0.0145054998997786,-0.0110499964741554,9.229349330874824e-05,0.0003655638822883,0.0006941001487357,0.0007048458149778,0.002999400119976,-0.00212987852348
2012-12-31,0.0172980383460008,0.0169420220617071,0.0,0.0001827151470856,0.0004954419342053,0.0054587075189294,-0.0041866028708132,-0.0030617952718815
2013-01-04,0.0005786876473969,0.0282430812163876,-0.0013842746400886,-0.0014614541468762,-0.0005942359116569,0.0074430823117337,-0.0043543543543542,-0.0021114490742106
2013-01-07,0.0045872104769035,-0.0031231460582213,0.0006468903058867,0.0002744237102085,0.0009909820632247,0.0006084311169056,0.0070879203740008,-0.0083009040735095
2013-01-08,-0.0042034866068083,-0.0032423780174979,0.0002770594754339,0.0011888431641517,0.0008910008910008,0.0003474635163307,-0.0070380353399219,0.00537137059473
2013-01-09,0.0003167902808742,0.0026558693339737,0.0003693103129904,0.0004567044208987,0.0004945598417409,-0.0006946856547411,0.0049766249434473,0.0069751565700038
2013-01-10,0.0017576292589851,0.0075974319311165,-0.0008306414397784,-0.0007303934994978,9.886307464146428e-05,0.0022592978797357,-0.0010504201680671,0.0003979248953605
2013-01-11,-0.0187072477742169,-4.755047142890323e-05,-0.0006465915388879,-0.0010050251256281,-0.0001977066034004,0.0052020114444251,0.0091632867658102,-0.0036830242048351
2013-01-14,0.0380552747832461,-0.0009306749091402,0.0,0.0007316627034936,-0.0002966185485465,-0.0042263239606693,-0.0047335516522774,-0.0094486093244022
2013-01-15,0.007033320014121,0.0011287295672748,9.242998428704574e-05,-0.0005483458234326,0.0,-0.0030316154179298,0.0050551882982861,0.0050753843857291
2013-01-16,-0.007230744339063,0.0001969653748457,0.0001848428835489,0.0011887344550109,0.0,-0.0008688097306689,0.0050595238095236,-0.0066834991831278
2013-01-17,-0.0094408809936789,0.0056429653069678,0.0002772130844574,0.0001826650835694,0.0006923153001681,-0.0034782608695652,-0.002665087355641,-0.0004934210526315
2013-01-18,0.0167191588711825,0.0034032438856401,0.0008314087759815,-0.0015523696466076,0.0009883376161297,0.006108202443281,0.0050475059382422,0.0096189806573219
2013-01-21,0.0059566008075702,0.0,9.230201218368704e-05,0.0004572891896834,0.0012835703001579,0.001040763226366,0.0011816838995568,0.0037635205215589
2013-01-22,-0.0053621356620322,0.0044280542133809,-9.229349330863724e-05,0.0006399122406068,0.0009860960457548,0.0041587246577716,0.0019179699026261,-0.0002804676428909
2013-01-23,0.0040663868458545,0.0015074770863483,0.0004615100609193,-0.0001827151470856,0.0006895872327847,0.0004314063848145,0.0004123104108377,0.002702104097453
2013-01-24,-0.0094728202925451,6.689813421001389e-06,-0.0006458160346896,0.0007309941520468,-0.0001968891514076,-0.0010349288486416,-0.0054167034649238,0.0011780644401249
2013-01-25,-0.0042938561848565,0.0054454716955887,0.0,0.0016435354273192,0.0,0.0035396702063368,-0.0081397069705491,0.0082955815732188
2013-01-28,0.0311820723498739,-0.0018496832916378,-0.0003692762186114,-0.0003646308113035,-9.846396218993192e-05,-0.0031830695113558,-0.0023873470605789,-0.0030050180884583
2013-01-29,0.0090540224597075,0.0051060539401937,-0.0002770594754341,0.0014590552617179,9.847365829651622e-05,0.0,-0.0007478312892611,-0.0017704035349545
2013-01-30,0.0047984393860689,-0.0038996179966043,9.237875288681252e-05,0.0004552904753234,-0.0001969279243796,0.0084577543799084,0.0032330489447687,0.009410040307805
2013-01-31,-0.0006806237935663,-0.0025633172654399,-0.0003694808793645,0.0005460999362882,0.0001969667126255,0.0029952931108259,0.0061767075463252,0.0105856215603992
2013-02-01,0.0210057762162805,0.0100526663596132,0.0008316392533727,-0.0015464386427727,0.0003938558487592,0.0001706484641639,-0.0077402135231317,-0.0030461520777056
2013-02-04,0.0017168977735007,-0.0115386902991733,0.0,0.000911078717201,0.000492125984252,0.0081044190411192,0.0060073522818973,0.0113426726622851
2013-02-05,0.0086061651437574,0.010416457735791,0.0002769827347428,9.102494083390587e-05,0.0007870142646335,-0.0035542015740035,0.001039809863339,-0.0094768494107253
2013-02-06,0.0015008947641863,0.0005491996903306,9.230201218368704e-05,-0.0007281332483843,0.0002948982601003,0.0021231422505307,-0.0001483899688381,0.0097113918222886
2013-02-07,-0.0057532134416969,-0.0018054122688674,-9.229349330863724e-05,0.0003643319063666,0.000884433962264,-0.0050847457627118,0.0019293558919561,0.0071814308716036
2013-02-08,0.004297303858515,0.0056579147867681,9.230201218368704e-05,0.0001820996084858,0.0007854688267061,0.0044293015332197,-0.002221893052881,0.00082054184056
2013-02-18,-0.0123605113052137,0.0,0.0001845869866174,0.0008192990441511,0.0011772785244774,-0.0062754409769335,-0.0299881235154394,0.0028412705143974
2013-02-19,-0.0189444998484,0.0085708827152766,-9.227646027498704e-05,0.0008186283427324,0.0006859382655561,-0.0032428742106161,0.0004591368227733,-0.0082318448353631
2013-02-20,0.0063412036743979,-0.0124041438593283,0.0012919896640826,0.0004544215214032,0.0008813160987073,-0.0044520547945205,-0.0032124827902707,0.0020466173962476
2013-02-21,-0.0340740905188999,-0.006303118489368,-0.0001843317972349,0.0010901162790697,0.0006848644946679,-0.0163398692810458,-0.0263965623081645,-0.0211761034834901
2013-02-22,-0.0053437015188371,0.0087725136779328,-0.0004609144542772,-0.0008166969147005,0.0005866249511146,0.0005245672320335,0.0129255989911727,-0.0020576429844516
2013-02-25,0.0032195948548101,-0.0183095803642121,-0.0008300285898736,0.0,0.0006839945280436,-0.0045438657811953,0.001711795829443,0.00233777171151
2013-02-26,-0.0143418708924514,0.0061094868434319,0.0001846040243675,-9.081827263646149e-05,-0.0002929401425642,0.0001755617977527,0.0100978716793538,-0.0092133854845717
2013-02-27,0.0105468141455054,0.0127259609603591,0.0,9.082652134417836e-05,-9.767532721227656e-05,0.0024574337370546,0.0039987696093508,-0.0030704447758576
2013-02-28,0.0303120230625741,-0.0008641217949986,-0.0003691399040236,9.081827263646149e-05,-9.768486861394532e-05,0.0007004027315706,-0.0058210784313724,-0.0171154523055263
